AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SurfacePressure,Zenith,AlbedoDaily,Ppv1,PrealL1,PrealL2,PrealL3,EMS_total_load,Day sin,Day cos,Week sin,Week cos,Year sin,Year cos,SinZenith,SinAzimuth
22.2,159.5,32.7,12.5,599.0,95.0,88.5,687.5,687.0,688.5,28.05,54.1,826.2,21.5,0.15,3433.33333333333,1300.0,966.666666666667,388.888888888889,2655.55555555556,-0.2588190450934076,-0.9659258262915101,0.7579717231456542,-0.6522874112778874,-0.5530910911451482,0.8331207864984941,0.47163900309419615,0.6603053891566091
22.0,133.5,67.6,12.6,305.0,0.0,0.0,305.0,305.0,305.0,28.5,55.2,825.45,30.5,0.15,4810.0,2590.0,1050.0,400.0,4040.0,-0.49999999999986094,-0.866025403784519,0.7330518718291349,-0.6801727377716645,-0.5524937828148168,0.8335170183931304,-0.7931272394572851,0.9998435753406666
21.75,121.0,35.5,13.05,402.5,137.0,99.5,501.5,500.5,542.5,29.45,57.7,824.8,42.5,0.15,4460.0,1920.0,1280.0,510.0,3710.0,-0.707106781182702,-0.707106781190393,0.7071067811874644,-0.7071067811856306,-0.5518961906259113,0.8339128220459304,-0.996086503119594,0.9988152247235795
21.55,115.0,51.85,13.4,274.5,0.0,0.0,274.5,274.5,274.5,30.45,59.85,824.7,55.5,0.15,3850.0,1490.0,1090.0,500.0,3080.0,-0.8660254037790805,-0.5000000000092806,0.6801727377708987,-0.7330518718298455,-0.5512983148854613,0.8343081972535393,-0.8667595742607592,0.9454353340247703
18.95,112.0,41.8,14.1,183.5,0.0,0.0,183.5,183.5,183.5,31.9,73.4,825.35,69.5,0.15,3330.0,1690.0,1050.0,600.0,3340.0,-0.965925826288695,-0.25881904510391385,0.6522874112770956,-0.7579717231463355,-0.5507001559005937,0.8347031438128538,0.375523566896625,-0.8899956043668333
16.45,111.0,44.45,14.2,44.5,0.0,0.0,44.5,44.5,44.5,31.65,86.8,825.9,83.5,0.15,210.0,1920.0,890.0,600.0,3410.0,-1.0,-6.720115645925869e-12,0.6234898018594841,-0.7818314824674313,-0.550101713978724,0.8350976615208967,0.9694556700786149,-0.8645514486106083
16.0,111.0,96.65,14.3,0.0,0.0,0.0,0.0,0.0,0.0,30.8,89.55,826.2,97.5,0.15,0.0,5330.0,1870.0,1150.0,8350.0,-0.9659258262921736,0.2588190450909316,0.593820185573208,-0.804597779766885,-0.5495029894272703,0.8354917501750052,-0.11040222389190282,-0.8645514486106083
15.6,113.0,96.55,14.2,0.0,0.0,0.0,0.0,0.0,0.0,31.0,91.6,827.05,111.0,0.15,0.0,6420.0,2100.0,1200.0,9720.0,-0.8660254037858006,0.499999999997641,0.563320058062226,-0.8262387743169467,-0.5489039825538434,0.8358854095727057,-0.8645514486106083,-0.09718190589320902
15.25,116.5,92.15,14.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,92.2,827.55,124.5,0.15,0.0,4500.0,1680.0,1040.0,7220.0,-0.7071067811922056,0.7071067811808894,0.5320320765158644,-0.8467241992279525,-0.5483046936661994,0.8362786395117451,-0.9182768186539993,-0.2581161974066756
15.2,123.5,78.85,13.9,0.0,0.0,0.0,0.0,0.0,0.0,30.7,91.7,827.7,137.5,0.15,0.0,3130.0,1270.0,740.0,5140.0,-0.5000000000115005,0.8660254037777988,0.4999999999993925,-0.8660254037847893,-0.547705123072239,0.8366714397900908,-0.6669268310993051,-0.8293182549362247
15.1,136.5,73.6,13.9,0.0,0.0,0.0,0.0,0.0,0.0,30.6,92.45,827.55,149.5,0.15,0.0,2370.0,720.0,600.0,3690.0,-0.25881904510638987,0.9659258262880316,0.4672686282744869,-0.8841153935038567,-0.5471052710800077,0.8370638102059312,-0.9626017830643233,-0.9873416682005692
15.0,163.0,63.6,13.9,0.0,0.0,0.0,0.0,0.0,0.0,29.85,93.3,827.15,157.0,0.15,0.0,2020.0,810.0,600.0,3430.0,-9.283459797520388e-12,1.0,0.4338837391178165,-0.9009688679022947,-0.5465051379976957,0.8374557505576754,-0.0795485428747221,-0.35491017584493534
15.0,-161.0,68.8,13.8,0.0,0.0,0.0,0.0,0.0,0.0,29.4,92.2,826.65,157.0,0.15,0.0,1850.0,490.0,510.0,2850.0,0.2588190451025117,0.9659258262890708,0.3998920243187895,-0.9165622558703913,-0.5459047241336378,0.8378472606439534,-0.0795485428747221,0.702407785577371
14.9,-135.5,63.15,13.6,0.0,0.0,0.0,0.0,0.0,0.0,29.15,92.1,826.3,148.5,0.15,0.0,1640.0,400.0,500.0,2540.0,0.4999999999954211,0.8660254037870823,0.3653410243675819,-0.9308737486437384,-0.5453040297963123,0.8382383402636164,-0.7480675320111867,0.3999991289176214
14.7,-122.5,51.25,13.45,0.0,0.0,0.0,0.0,0.0,0.0,28.8,92.2,825.85,136.5,0.15,0.0,1570.0,620.0,590.0,2780.0,0.7071067811790769,0.7071067811940182,0.33027906195512,-0.943883330308384,-0.5447030552943426,0.8386289892157368,-0.9873416682005692,-0.0221116877728314
14.6,-116.0,47.4,13.3,0.0,0.0,0.0,0.0,0.0,0.0,28.8,91.85,826.1,123.5,0.15,0.0,1570.0,410.0,560.0,2540.0,0.8660254037837931,0.5000000000011181,0.2947551744095906,-0.9555728057865459,-0.5441018009364952,0.839019207299608,-0.8293182549362247,-0.23666139336428604
14.5,-113.0,40.45,13.2,0.0,0.0,0.0,0.0,0.0,0.0,28.8,92.0,826.5,110.5,0.15,0.0,1840.0,520.0,530.0,2890.0,0.9659258262873681,0.2588190451088659,0.2588190451034272,-0.9659258262888254,-0.5435002670316809,0.839408994314745,-0.5177826942789717,0.09718190589320902
14.6,-111.0,35.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0,28.4,91.1,826.7,96.5,0.15,0.0,1730.0,590.0,600.0,2920.0,1.0,1.1846803949114907e-11,0.22252093395593764,-0.9749279121819096,-0.5428984538889539,0.8397983500608842,0.7766764881502718,0.8645514486106083
14.85,-111.0,60.95,13.1,38.5,0.0,0.0,38.5,38.5,38.5,28.4,89.55,827.2,82.5,0.15,1611.11111111111,2411.11111111111,455.555555555556,500.0,3366.66666666667,0.9659258262897341,-0.25881904510003567,0.18591160716480767,-0.98256647323293,-0.5422963618174642,0.8401872743380144,0.730183859153167,0.8645514486106083
17.3,-112.0,39.3,13.4,212.0,0.0,0.0,212.0,212.0,212.0,28.85,77.85,827.8,68.5,0.15,9600.0,2010.0,680.0,490.0,3180.0,0.8660254037883639,-0.49999999999320116,0.14904226617676952,-0.9888308262250388,-0.5416939911266483,0.8405757669462537,-0.5769898687885426,0.8899956043668333
19.8,-115.5,25.4,13.0,308.5,232.5,138.5,447.0,445.0,553.0,29.35,64.9,828.2,54.5,0.15,19377.7777777778,1288.88888888889,700.0,500.0,2488.88888888889,0.7071067811958307,-0.7071067811772643,0.11196447610258935,-0.9937122098933235,-0.5410913421259427,0.8409638276860343,-0.8879758383376634,-0.6734960211850264
21.25,-121.5,9.7,13.1,246.0,637.5,477.5,723.5,718.5,871.0,29.85,59.85,828.1,41.5,0.15,33580.0,1450.0,970.0,420.0,2840.0,0.500000000003338,-0.8660254037825115,0.07473009358800986,-0.9972037971810613,-0.5404884151249745,0.8413514563579796,-0.6125601529754698,-0.8532122467168191
22.3,-134.5,16.0,13.1,376.0,485.0,421.0,797.0,793.0,841.0,30.0,55.8,827.55,29.5,0.15,26260.0,1430.0,920.0,480.0,2830.0,0.25881904511134185,-0.9659258262867046,0.03739119427659063,-0.9993007047883886,-0.5398852104335138,0.8417386527629348,-0.9410314083429535,-0.5551007648016929
22.2,-161.5,14.3,13.2,370.5,545.5,507.5,878.0,874.5,884.0,30.0,56.75,826.85,21.5,0.15,3880.0,1730.0,820.0,570.0,3120.0,-1.4176712765742623e-13,-1.0,-1.0596749631201218e-12,-1.0,-0.539281728361473,0.8421254167019675,0.47163900309419615,0.9576638195442646
20.75,159.5,29.65,13.5,558.5,174.5,161.5,720.0,718.5,722.5,29.4,63.15,826.0,21.5,0.15,3630.0,1480.0,890.0,500.0,2870.0,-0.25881904509755965,-0.9659258262903976,-0.03739119427507306,-0.9993007047884455,-0.5386779692189076,0.8425117479763671,0.47163900309419615,0.6603053891566091
21.15,134.0,42.4,13.15,543.5,0.0,0.0,543.5,543.5,543.5,29.2,60.15,825.2,30.5,0.15,4890.0,2480.0,810.0,500.0,3790.0,-0.4999999999909812,-0.8660254037896457,-0.07473009358649547,-0.9972037971811748,-0.538073933316015,0.8428976463876456,-0.7931272394572851,0.8859248164599484
22.25,121.5,57.75,13.0,335.5,0.0,0.0,335.5,335.5,335.5,29.5,55.8,824.55,42.5,0.15,3760.0,1590.0,900.0,440.0,2930.0,-0.7071067811857414,-0.7071067811873536,-0.11196447610469537,-0.9937122098930863,-0.537469620963135,0.8432831117375373,-0.996086503119594,0.8532122467168191
23.1,115.0,9.25,12.4,184.0,612.5,346.0,530.0,525.5,807.5,29.95,50.9,824.2,55.5,0.15,3440.0,1310.0,880.0,440.0,2630.0,-0.8660254037812297,-0.500000000005558,-0.14904226617526786,-0.9888308262252652,-0.5368650324707493,0.843668143827999,-0.8667595742607592,0.9454353340247703
21.85,112.0,38.9,13.2,187.0,57.5,22.5,209.5,209.0,253.5,30.75,57.95,824.4,69.5,0.15,6180.0,3060.0,800.0,2060.0,5920.0,-0.9659258262860413,-0.25881904511381787,-0.1859116071633155,-0.9825664732332123,-0.5362601681494815,0.8440527424612101,0.375523566896625,-0.8899956043668333
18.8,111.0,35.0,14.0,57.0,0.0,0.0,57.0,57.0,57.0,31.45,73.7,824.9,83.0,0.15,90.0,1530.0,700.0,2110.0,4340.0,-1.0,-2.4215770239370925e-12,-0.2225209339544571,-0.9749279121822475,-0.5356550283100969,0.8444369074395726,0.9683644611001854,-0.8645514486106083
17.0,111.0,76.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,82.65,825.75,97.0,0.15,0.0,4480.0,1730.0,2700.0,8910.0,-0.965925826291061,0.2588190450950837,-0.2588190451019603,-0.9659258262892184,-0.5350496132635026,0.8448206385657113,0.3796077390275217,-0.8645514486106083
16.3,113.0,69.45,14.3,0.0,0.0,0.0,0.0,0.0,0.0,32.0,87.95,826.4,111.0,0.15,0.0,5390.0,1990.0,1640.0,9020.0,-0.8660254037909273,0.4999999999887613,-0.2947551744116158,-0.9555728057859212,-0.5344439233207469,0.8452039356424742,-0.8645514486106083,-0.09718190589320902
16.0,116.5,67.4,14.4,0.0,0.0,0.0,0.0,0.0,0.0,31.4,90.05,827.0,124.5,0.15,0.0,4990.0,1700.0,910.0,7600.0,-0.7071067811891661,0.707106781183929,-0.3302790619536866,-0.9438833303088856,-0.5338379587929709,0.8455867984729624,-0.9182768186539993,-0.2581161974066756
15.7,123.5,69.05,14.2,0.0,0.0,0.0,0.0,0.0,0.0,30.55,91.0,827.2,137.5,0.15,0.0,3160.0,1060.0,600.0,4820.0,-0.5000000000077779,0.8660254037799481,-0.3653410243661683,-0.9308737486442933,-0.5332317199916017,0.845969226860409,-0.6669268310993051,-0.8293182549362247
15.35,137.0,95.55,13.9,0.0,0.0,0.0,0.0,0.0,0.0,29.45,91.1,827.1,149.5,0.15,0.0,2410.0,860.0,600.0,3870.0,-0.2588190451022378,0.9659258262891441,-0.399892024320732,-0.9165622558695438,-0.5326252072280627,0.8463512206083614,-0.9626017830643233,-0.9425144545582509
14.95,163.0,97.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,28.05,91.1,826.9,157.0,0.15,0.0,1870.0,700.0,600.0,3170.0,-4.984921175531611e-12,1.0,-0.4338837391164483,-0.9009688679029536,-0.5320184208139661,0.8467327795205603,-0.0795485428747221,-0.35491017584493534
14.4,-161.5,97.0,13.05,0.0,0.0,0.0,0.0,0.0,0.0,27.1,91.4,826.45,156.5,0.15,0.0,1710.0,650.0,600.0,2960.0,0.25881904509260767,0.9659258262917245,-0.46726862827314425,-0.8841153935045664,-0.5314113610610648,0.8471139034009693,-0.5477166499404489,0.9576638195442646
14.4,-136.0,97.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,26.35,90.85,825.8,148.5,0.15,0.0,1630.0,570.0,510.0,2710.0,0.49999999999914374,0.866025403784933,-0.5000000000012279,-0.8660254037837297,-0.5308040282812522,0.8474945920537756,-0.7480675320111867,0.7904332067228887
14.25,-123.0,96.0,12.55,0.0,0.0,0.0,0.0,0.0,0.0,26.2,89.5,825.4,136.5,0.15,0.0,1600.0,530.0,500.0,2630.0,0.7071067811821163,0.7071067811909787,-0.5320320765145785,-0.8467241992287604,-0.5301964227865618,0.8478748452833905,-0.9873416682005692,0.45990349068959124
14.0,-116.5,84.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,26.2,89.8,825.55,123.5,0.15,0.0,1660.0,690.0,570.0,2920.0,0.8660254037786664,0.5000000000099978,-0.563320058063977,-0.8262387743157529,-0.5295885448891672,0.8482546628944485,-0.8293182549362247,0.2581161974066756
14.0,-113.0,43.65,12.3,0.0,0.0,0.0,0.0,0.0,0.0,26.2,89.8,826.0,110.5,0.15,0.0,1880.0,460.0,500.0,2840.0,0.9659258262884807,0.2588190451047138,-0.5938201855719861,-0.8045977797677868,-0.5289803949013823,0.848634044691808,-0.5177826942789717,0.09718190589320902
14.1,-111.0,57.55,12.4,0.0,0.0,0.0,0.0,0.0,0.0,25.85,89.4,826.4,96.5,0.15,0.0,2430.0,690.0,610.0,3730.0,1.0,7.54826532712613e-12,-0.6234898018582968,-0.7818314824683781,-0.5283719731356604,0.8490129904805515,0.7766764881502718,0.8645514486106083
14.85,-111.0,65.6,12.7,35.0,0.0,0.0,35.0,35.0,35.0,25.5,86.9,826.8,82.5,0.15,2390.0,1510.0,730.0,400.0,2640.0,0.9659258262923879,-0.25881904509013165,-0.6522874112787019,-0.7579717231449532,-0.5277632799045946,0.8493915000659852,0.730183859153167,0.8645514486106083
17.25,-112.5,45.55,13.2,196.5,0.0,0.0,196.5,196.5,196.5,25.1,77.05,827.1,68.5,0.15,5600.0,1110.0,620.0,310.0,2040.0,0.8660254037862147,-0.4999999999969238,-0.6801727377697855,-0.7330518718308785,-0.5271543155209174,0.8497695732536398,-0.5769898687885426,0.562441389066343
20.6,-115.5,65.55,12.5,209.0,0.0,0.0,209.0,209.0,209.0,25.5,59.75,827.2,54.5,0.15,13370.0,990.0,450.0,340.0,1780.0,0.7071067811927912,-0.7071067811803038,-0.7071067811863905,-0.7071067811867044,-0.5265450802975008,0.8501472098492698,-0.8879758383376634,-0.6734960211850264
23.3,-122.0,50.3,11.75,402.0,0.0,0.0,402.0,402.0,402.0,25.9,48.35,826.95,41.5,0.15,16680.0,980.0,590.0,320.0,1890.0,0.49999999999961536,-0.8660254037846608,-0.7330518718305765,-0.6801727377701109,-0.5259355745473557,0.8505244096588545,-0.6125601529754698,-0.4987131538963941
24.85,-135.0,32.15,11.5,543.5,121.5,106.0,649.0,648.0,661.0,26.4,43.15,826.45,29.5,0.15,28970.0,2350.0,1780.0,300.0,4430.0,0.2588190451071898,-0.9659258262878172,-0.7579717231446635,-0.6522874112790384,-0.5253257985835839,0.8509011724886268,-0.9410314083429535,-0.08836868610400143
25.5,-161.5,33.9,11.5,601.0,86.0,80.0,681.0,680.0,681.5,26.95,41.6,825.7,21.5,0.15,17582.928053029114,2895.582321088853,1334.901957594421,558.7614047248833,4789.245683412248,1.0111609478720649e-11,-1.0,-0.7818314824681013,-0.6234898018586439,-0.5247157527195707,0.8512774981449552,0.47163900309419615,0.9576638195442646
23.85,160.5,59.9,12.35,411.0,0.0,0.0,411.0,411.0,411.0,27.55,48.5,825.05,22.0,0.15,5081.350948487641,2895.5823210872745,1334.901957589361,558.7614047289151,4789.245683406751,-0.2588190451017117,-0.965925826289285,-0.8045977797675231,-0.5938201855723434,-0.5241054372686955,0.8516533864345222,-0.008851309290403876,-0.27517782837320115
23.05,134.0,76.65,13.05,220.0,0.0,0.0,220.0,220.0,220.0,28.45,53.45,824.4,30.5,0.15,3143.1143940807087,2895.5823210850904,1334.9019575875916,558.761404731097,4789.24568340308,-0.4999999999947039,-0.8660254037874964,-0.8262387743155027,-0.5633200580643438,-0.5234948525445242,0.8520288371642047,-0.7931272394572851,0.8859248164599484
21.45,121.5,69.95,13.6,237.5,0.0,0.0,237.5,237.5,237.5,30.1,61.1,824.1,42.5,0.15,3499.1111061966512,2895.5823210853864,1334.9019575854934,558.7614047323812,4789.245683401933,-0.7071067811784912,-0.7071067811946038,-0.8467241992285243,-0.5320320765149544,-0.5228839988607611,0.8524038501411051,-0.996086503119594,0.8532122467168191
19.0,115.5,44.3,14.2,323.0,0.0,0.0,323.0,323.0,323.0,31.15,73.65,824.2,55.5,0.15,3900.0,1900.0,830.0,500.0,3230.0,-0.866025403783379,-0.5000000000018353,-0.8660254037835077,-0.5000000000016125,-0.5222728765312489,0.8527784251725502,-0.8667595742607592,0.6734960211850264
16.55,112.5,60.6,14.4,131.0,0.0,0.0,131.0,131.0,131.0,31.5,87.0,824.7,69.0,0.15,3750.0,1370.0,740.0,450.0,2560.0,-0.9659258262871537,-0.2588190451096658,-0.8841153935043589,-0.46726862827353677,-0.5216614858699681,0.853152562066092,-0.11478481378318722,-0.562441389066343
16.1,111.0,32.65,14.5,56.0,0.0,0.0,56.0,56.0,56.0,31.6,90.2,825.1,83.0,0.15,5300.0,3270.0,700.0,1030.0,5000.0,-1.0,-1.2674953630315168e-11,-0.900968867902761,-0.4338837391168483,-0.5210498271910371,0.8535262606295078,0.9683644611001854,-0.8645514486106083
15.8,112.0,35.15,14.5,0.0,0.0,0.0,0.0,0.0,0.0,32.35,92.25,825.7,97.0,0.15,0.0,4650.0,3060.0,1430.0,9140.0,-0.9659258262899485,0.25881904509923576,-0.9165622558693662,-0.39989202432113896,-0.5204379008087121,0.8538995206707996,0.3796077390275217,-0.8899956043668333
15.55,113.0,24.3,14.55,0.0,0.0,0.0,0.0,0.0,0.0,31.85,93.8,826.0,110.5,0.15,0.0,5690.0,2110.0,1750.0,9550.0,-0.866025403788778,0.49999999999248396,-0.9308737486441311,-0.36534102436658156,-0.5198257070373866,0.854272341998195,-0.5177826942789717,-0.09718190589320902
15.7,117.0,28.15,14.4,0.0,0.0,0.0,0.0,0.0,0.0,30.9,92.05,826.2,124.5,0.15,0.0,5320.0,1760.0,1690.0,8770.0,-0.7071067811861266,0.7071067811869685,-0.9438833303087389,-0.3302790619541057,-0.5192132461915919,0.8546447244201472,-0.9182768186539993,-0.689697940935389
15.75,123.5,53.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,30.7,92.0,826.3,137.5,0.15,0.0,2590.0,940.0,650.0,4180.0,-0.5000000000040552,0.8660254037820974,-0.9555728057857904,-0.2947551744120401,-0.5186005185859962,0.8550166677453346,-0.6669268310993051,-0.8293182549362247
15.8,137.0,68.05,14.4,0.0,0.0,0.0,0.0,0.0,0.0,30.4,91.9,826.2,149.0,0.15,0.0,2120.0,610.0,500.0,3230.0,-0.2588190451121418,0.9659258262864904,-0.9659258262891035,-0.2588190451023892,-0.5179875245354046,0.8553881717826612,-0.9746486480944947,-0.9425144545582509
15.6,163.0,55.85,14.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,92.4,826.0,156.5,0.15,0.0,1880.0,730.0,500.0,3110.0,-6.863825535428347e-13,1.0,-0.9749279121821487,-0.22252093395488995,-0.5173742643547597,0.855759236341257,-0.5477166499404489,-0.35491017584493534
15.4,-161.5,42.25,14.3,0.0,0.0,0.0,0.0,0.0,0.0,29.45,93.35,825.7,156.5,0.15,0.0,1790.0,500.0,500.0,2790.0,0.25881904509675974,0.965925826290612,-0.9825664732331298,-0.18591160716375177,-0.5167607383590915,0.8561298612305066,-0.5477166499404489,0.9576638195442646
15.0,-136.5,34.5,14.05,0.0,0.0,0.0,0.0,0.0,0.0,28.55,94.05,825.2,148.5,0.15,0.0,1744.44444444444,611.111111111111,500.0,2855.55555555556,0.49999999999026407,0.8660254037900597,-0.988830826225199,-0.1490422661757069,-0.5161469468637129,0.8565000462599331,-0.7480675320111867,0.9873416682005692
14.7,-123.5,46.7,13.9,0.0,0.0,0.0,0.0,0.0,0.0,28.4,95.15,824.8,136.5,0.15,0.0,1640.0,420.0,500.0,2560.0,0.7071067811851559,0.7071067811879391,-0.9937122098930365,-0.11196447610513657,-0.5155328901839272,0.8568697912393731,-0.9873416682005692,0.8293182549362247
14.5,-117.0,13.3,13.8,0.0,0.0,0.0,0.0,0.0,0.0,28.7,95.6,825.0,124.0,0.15,0.0,1640.0,490.0,500.0,2630.0,0.8660254037808157,0.5000000000062751,-0.9972037971811416,-0.07473009358693823,-0.5149185686352226,0.8572390959788603,-0.9956869868891794,0.689697940935389
14.3,-113.0,19.55,13.65,0.0,0.0,0.0,0.0,0.0,0.0,28.9,96.0,825.3,110.5,0.15,0.0,1790.0,560.0,410.0,2760.0,0.9659258262858269,0.2588190451146178,-0.9993007047884288,-0.037391194275516744,-0.5143039825332232,0.8576079602886543,-0.5177826942789717,0.09718190589320902
13.9,-112.0,34.4,13.4,0.0,0.0,0.0,0.0,0.0,0.0,29.3,96.7,825.7,96.5,0.15,0.0,3790.0,890.0,610.0,5290.0,1.0,3.2497267051373537e-12,-1.0,-1.503669188474397e-12,-0.5136891321936894,0.8579763839792413,0.7766764881502718,0.8899956043668333
14.45,-111.0,69.6,13.7,29.0,0.0,0.0,29.0,29.0,29.0,29.2,95.25,826.0,82.5,0.15,2190.0,1380.0,510.0,400.0,2290.0,0.9659258262912754,-0.2588190450942837,-0.9993007047884053,0.03739119427614694,-0.513074017932517,0.8583443668613334,0.730183859153167,0.8645514486106083
16.4,-113.0,81.9,14.6,63.0,0.0,0.0,63.0,63.0,63.0,29.1,89.3,826.5,68.5,0.15,6360.0,1330.0,760.0,500.0,2590.0,0.8660254037840655,-0.5000000000006465,-0.9972037971810945,0.0747300935875671,-0.5124586400657375,0.8587119087458697,-0.5769898687885426,0.09718190589320902
18.35,-116.0,78.95,14.7,125.5,0.0,0.0,125.5,125.5,125.5,29.0,79.5,826.8,54.5,0.15,14055.5555555556,1222.22222222222,600.0,433.333333333333,2255.55555555556,0.7071067811897517,-0.7071067811833434,-0.9937122098933733,0.11196447610214814,-0.511842998909518,0.8590790094440157,-0.8879758383376634,-0.23666139336428604
19.75,-122.0,44.1,14.4,448.5,0.0,0.0,448.5,448.5,448.5,29.2,71.15,826.8,41.5,0.15,23080.0,1130.0,570.0,400.0,2100.0,0.5000000000084951,-0.8660254037795341,-0.988830826225105,0.14904226617633048,-0.5112270947801606,0.8594456687671633,-0.6125601529754698,-0.4987131538963941
21.85,-135.0,45.3,14.2,509.5,9.0,7.5,517.0,517.0,518.0,29.95,61.65,826.5,29.5,0.15,12450.0,2050.0,590.0,450.0,3090.0,0.2588190451030377,-0.9659258262889298,-0.9825664732330126,0.1859116071643714,-0.5106109279941028,0.8598118865269316,-0.9410314083429535,-0.08836868610400143
22.8,-161.5,45.55,14.95,555.5,0.0,0.0,555.5,555.5,555.5,31.15,61.1,825.9,22.0,0.15,19580.0,1050.0,500.0,340.0,1890.0,5.813070856731872e-12,-1.0,-0.9749279121820084,0.2225209339555048,-0.5099944988679168,0.8601776625351664,-0.008851309290403876,0.9576638195442646
23.45,160.5,42.35,15.45,586.5,0.0,0.0,586.5,586.5,586.5,32.15,60.75,825.05,22.0,0.15,5260.0,2460.0,690.0,1340.0,4490.0,-0.25881904509180775,-0.9659258262919388,-0.9659258262889403,0.25881904510299836,-0.5093778077183096,0.8605429966039401,-0.008851309290403876,-0.27517782837320115
22.65,134.5,39.75,15.6,563.0,2.5,2.0,564.5,564.5,565.5,32.75,64.6,824.3,30.5,0.15,3440.0,1100.0,650.0,930.0,2680.0,-0.49999999999842654,-0.8660254037853471,-0.9555728057866768,0.2947551744091663,-0.5087608548621231,0.8609078885455527,-0.7931272394572851,0.5551007648016929
19.1,122.0,44.4,15.4,437.5,0.0,0.0,437.5,437.5,437.5,33.3,79.35,824.2,42.5,0.15,3750.0,1300.0,700.0,970.0,2970.0,-0.7071067811815308,-0.7071067811915642,-0.9438833303085307,0.33027906195470097,-0.5081436406162844,0.86127233817256,-0.996086503119594,0.4987131538963941
17.5,116.0,39.3,15.85,351.5,0.0,0.0,351.5,351.5,351.5,32.65,90.0,824.2,55.5,0.15,4820.0,1290.0,720.0,1000.0,3010.0,-0.8660254037782523,-0.500000000010715,-0.9308737486439006,0.3653410243671686,-0.5075261652980018,0.8616363452976583,-0.8667595742607592,0.23666139336428604
17.4,113.0,43.65,15.8,189.0,0.0,0.0,189.0,189.0,189.0,31.95,90.2,824.6,69.0,0.15,3380.0,1320.0,760.0,400.0,2480.0,-0.9659258262882663,-0.25881904510551373,-0.9165622558705688,0.39989202431838256,-0.506908429224471,0.8619999097338581,-0.11478481378318722,-0.09718190589320902
16.85,112.0,29.75,15.35,62.0,0.0,0.0,62.0,62.0,62.0,30.95,90.8,824.9,82.5,0.15,370.0,5380.0,730.0,950.0,7060.0,-1.0,-8.376415008326391e-12,-0.9009688679024873,0.43388373911741646,-0.5062904327130705,0.8623630312943684,0.730183859153167,-0.8899956043668333
16.35,112.0,86.35,14.8,0.0,0.0,0.0,0.0,0.0,0.0,30.3,90.5,825.45,96.5,0.15,0.0,5300.0,1860.0,1600.0,8760.0,-0.9659258262926023,0.25881904508933173,-0.8841153935040642,0.4672686282740943,-0.5056721760813128,0.8627257097926256,0.7766764881502718,-0.8899956043668333
16.1,113.5,82.25,14.5,0.0,0.0,0.0,0.0,0.0,0.0,29.9,90.5,825.9,110.5,0.15,0.0,5860.0,2270.0,1640.0,9770.0,-0.8660254037866287,0.4999999999962066,-0.8660254037850114,0.499999999999008,-0.5050536596468438,0.8630879450422941,-0.5177826942789717,0.39187109718004004
15.8,117.0,72.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,29.5,90.95,826.4,124.5,0.15,0.0,5070.0,1490.0,1650.0,8210.0,-0.7071067811933769,0.7071067811797183,-0.8467241992281888,0.5320320765154885,-0.504434883727443,0.8634497368572654,-0.9182768186539993,-0.689697940935389
